Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
"PCNB-63405","Captiva Highend Gaming I63-405","Chassis : GN6 036IG 21V1 (N960KP)<br>CPU : Intel i7 10700<br>RAM : 32GB<br>Graphic : RTX 3060 6GB<br>SSD : 500GB M.2<br>Display/TFT : '16.1'' FHD 144Hz'<br>Type : NB<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-63405",,shopify,51,deny,manual,1254.15,,TRUE,TRUE,4046373634059,https://www.nexoc-store.de/shop/media/image/58/65/3f/63335_01G22d7mldOXMBA_600x600..jpg,1,,FALSE,"Captiva Highend Gaming I63-405","Chassis : GN6 036IG 21V1 (N960KP)<br>CPU : Intel i7 10700<br>RAM : 32GB<br>Graphic : RTX 3060 6GB<br>SSD : 500GB M.2<br>Display/TFT : '16.1'' FHD 144Hz'<br>Type : NB<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-63404","Captiva Highend Gaming I63-404","Chassis : GN6 036IG 21V1 (N960KP)<br>CPU : Intel i7 10700<br>RAM : 32GB<br>Graphic : RTX 3060 6GB<br>SSD : 500GB M.2<br>Display/TFT : '16.1'' FHD 144Hz'<br>OS : Win11 Home<br>Type : NB<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-63404",,shopify,51,deny,manual,1391.49,,TRUE,TRUE,4046373634042,https://www.nexoc-store.de/shop/media/image/e8/bb/33/63335_01kcnbteqNCirPC_600x600..jpg,1,,FALSE,"Captiva Highend Gaming I63-404","Chassis : GN6 036IG 21V1 (N960KP)<br>CPU : Intel i7 10700<br>RAM : 32GB<br>Graphic : RTX 3060 6GB<br>SSD : 500GB M.2<br>Display/TFT : '16.1'' FHD 144Hz'<br>OS : Win11 Home<br>Type : NB<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-63408","Captiva Highend Gaming I63-408","Chassis : GN6 036IG 21V1 (N960KP)<br>CPU : Intel i7 10700<br>RAM : 32GB<br>Graphic : RTX 3060 6GB<br>SSD : 1TB M.2<br>Display/TFT : '16.1'' FHD 144Hz'<br>Type : NB<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-63408",,shopify,51,deny,manual,1295.73,,TRUE,TRUE,4046373634080,https://www.nexoc-store.de/shop/media/image/53/40/c7/63335_01etxpTY7IUHvWl_600x600..jpg,1,,FALSE,"Captiva Highend Gaming I63-408","Chassis : GN6 036IG 21V1 (N960KP)<br>CPU : Intel i7 10700<br>RAM : 32GB<br>Graphic : RTX 3060 6GB<br>SSD : 1TB M.2<br>Display/TFT : '16.1'' FHD 144Hz'<br>Type : NB<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-63407","Captiva Highend Gaming I63-407","Chassis : GN6 036IG 21V1 (N960KP)<br>CPU : Intel i7 10700<br>RAM : 32GB<br>Graphic : RTX 3060 6GB<br>SSD : 1TB M.2<br>Display/TFT : '16.1'' FHD 144Hz'<br>OS : Win11 Home<br>Type : NB<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-63407",,shopify,51,deny,manual,1444.41,,TRUE,TRUE,4046373634073,https://www.nexoc-store.de/shop/media/image/53/bf/33/63335_01HLmvIw4pRmfyw_600x600..jpg,1,,FALSE,"Captiva Highend Gaming I63-407","Chassis : GN6 036IG 21V1 (N960KP)<br>CPU : Intel i7 10700<br>RAM : 32GB<br>Graphic : RTX 3060 6GB<br>SSD : 1TB M.2<br>Display/TFT : '16.1'' FHD 144Hz'<br>OS : Win11 Home<br>Type : NB<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-63187","Captiva Highend Gaming I63-187","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 650W<br>CPU : Intel i7 11700F<br>Mainboard : B560M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-63187",,shopify,21,deny,manual,1475.91,,TRUE,TRUE,4046373631874,https://www.nexoc-store.de/shop/media/image/e2/e7/d5/59553_018AolMyoMxc6Cd_600x600..jpg,1,,FALSE,"Captiva Highend Gaming I63-187","Chassis : Captiva HG 101 RGB m.F.<br>Power : Captiva 650W<br>CPU : Intel i7 11700F<br>Mainboard : B560M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-63945","Captiva Advanced Gaming I63-945","Chassis : GH5 515IG 21V1 (NH58HHQ)<br>CPU : Intel i5 11400H<br>RAM : 32GB<br>Graphic : GTX 1650 4GB<br>SSD : 1TB M.2<br>Display/TFT : '15.6'' FHD 144Hz'<br>Periphery : selectable<br>OS : Win11 Home<br>Type : NB<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-63945",,shopify,2,deny,manual,999.63,,TRUE,TRUE,4046373639450,https://www.nexoc-store.de/shop/media/image/aa/b2/1b/60870_01WDrutnDoB60Zf_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming I63-945","Chassis : GH5 515IG 21V1 (NH58HHQ)<br>CPU : Intel i5 11400H<br>RAM : 32GB<br>Graphic : GTX 1650 4GB<br>SSD : 1TB M.2<br>Display/TFT : '15.6'' FHD 144Hz'<br>Periphery : selectable<br>OS : Win11 Home<br>Type : NB<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64121","Captiva Power Starter R64-121","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-64121",,shopify,92,deny,manual,544.77,,TRUE,TRUE,4046373641217,https://www.nexoc-store.de/shop/media/image/38/19/6d/45186_02HCHCC5OBvDEfm_600x600..jpg,1,,FALSE,"Captiva Power Starter R64-121","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64120","Captiva Power Starter R64-120","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-64120",,shopify,92,deny,manual,672.03,,TRUE,TRUE,4046373641200,https://www.nexoc-store.de/shop/media/image/6e/9b/e0/45186_02IXLZ9KDdP4y3g_600x600..jpg,1,,FALSE,"Captiva Power Starter R64-120","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64123","Captiva Power Starter R64-123","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-64123",,shopify,92,deny,manual,586.35,,TRUE,TRUE,4046373641231,https://www.nexoc-store.de/shop/media/image/d3/00/fb/45186_02Yitf6ikRJ5VlW_600x600..jpg,1,,FALSE,"Captiva Power Starter R64-123","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64122","Captiva Power Starter R64-122","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-64122",,shopify,92,deny,manual,713.61,,TRUE,TRUE,4046373641224,https://www.nexoc-store.de/shop/media/image/cc/82/aa/45186_02tHBEUczdxgwHm_600x600..jpg,1,,FALSE,"Captiva Power Starter R64-122","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64125","Captiva Power Starter R64-125","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 256GB M.2<br>HDD : 1TB<br>CPU Cooler : A250<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-64125",,shopify,92,deny,manual,576.27,,TRUE,TRUE,4046373641255,https://www.nexoc-store.de/shop/media/image/e3/90/64/45186_02VO3eQ2KbOBJCm_600x600..jpg,1,,FALSE,"Captiva Power Starter R64-125","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 256GB M.2<br>HDD : 1TB<br>CPU Cooler : A250<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64124","Captiva Power Starter R64-124","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 256GB M.2<br>HDD : 1TB<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-64124",,shopify,92,deny,manual,703.53,,TRUE,TRUE,4046373641248,https://www.nexoc-store.de/shop/media/image/b8/c5/71/45186_026zdJJ21RtAAMr_600x600..jpg,1,,FALSE,"Captiva Power Starter R64-124","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 256GB M.2<br>HDD : 1TB<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64143","Captiva Power Starter R64-143","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>HDD : 1TB<br>CPU Cooler : A250<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-64143",,shopify,92,deny,manual,629.19,,TRUE,TRUE,4046373641439,https://www.nexoc-store.de/shop/media/image/56/2b/d8/45186_02xjK3h2Af14p46_600x600..jpg,1,,FALSE,"Captiva Power Starter R64-143","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>HDD : 1TB<br>CPU Cooler : A250<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64141","Captiva Power Starter R64-141","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>HDD : 1TB<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-64141",,shopify,92,deny,manual,777.87,,TRUE,TRUE,4046373641415,https://www.nexoc-store.de/shop/media/image/34/c2/73/45186_02Lgfjkq0wxWcYV_600x600..jpg,1,,FALSE,"Captiva Power Starter R64-141","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>HDD : 1TB<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64146","Captiva Power Starter R64-146","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-64146",,shopify,92,deny,manual,629.19,,TRUE,TRUE,4046373641460,https://www.nexoc-store.de/shop/media/image/63/57/81/45186_041R582FFKRL0Ef_600x600..jpg,1,,FALSE,"Captiva Power Starter R64-146","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64145","Captiva Power Starter R64-145","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-64145",,shopify,92,deny,manual,777.87,,TRUE,TRUE,4046373641453,https://www.nexoc-store.de/shop/media/image/eb/a0/e7/45186_023Tmcb7trwiWHD_600x600..jpg,1,,FALSE,"Captiva Power Starter R64-145","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64153","Captiva Power Starter R64-153","Chassis : Aerocool Cylon RGB<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>Cooler : RGB<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-64153",,shopify,27,deny,manual,629.19,,TRUE,TRUE,4046373641538,https://www.nexoc-store.de/shop/media/image/c5/01/e1/52437_01HqdXEFQg6dIMs_600x600..png,1,,FALSE,"Captiva Power Starter R64-153","Chassis : Aerocool Cylon RGB<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>Cooler : RGB<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64152","Captiva Power Starter R64-152","Chassis : Aerocool Cylon RGB<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-64152",,shopify,27,deny,manual,756.45,,TRUE,TRUE,4046373641521,https://www.nexoc-store.de/shop/media/image/c0/8e/53/52437_019BcKhe5qHeTK9_600x600..png,1,,FALSE,"Captiva Power Starter R64-152","Chassis : Aerocool Cylon RGB<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64156","Captiva Power Starter R64-156","Chassis : Aerocool Cylon RGB<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 480GB<br>CPU Cooler : A250<br>Cooler : RGB<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-64156",,shopify,27,deny,manual,586.35,,TRUE,TRUE,4046373641569,https://www.nexoc-store.de/shop/media/image/29/bb/76/52437_01YDVlQ17rbIh1R_600x600..png,1,,FALSE,"Captiva Power Starter R64-156","Chassis : Aerocool Cylon RGB<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 480GB<br>CPU Cooler : A250<br>Cooler : RGB<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64155","Captiva Power Starter R64-155","Chassis : Aerocool Cylon RGB<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 480GB<br>CPU Cooler : A250<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-64155",,shopify,27,deny,manual,713.61,,TRUE,TRUE,4046373641552,https://www.nexoc-store.de/shop/media/image/67/2e/62/52437_01mVcE3cgs5nmHb_600x600..png,1,,FALSE,"Captiva Power Starter R64-155","Chassis : Aerocool Cylon RGB<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 480GB<br>CPU Cooler : A250<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64149","Captiva Power Starter R64-149","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 8GB<br>Graphic : Radeon Graphics<br>SSD : 480GB<br>CPU Cooler : A250<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-64149",,shopify,92,deny,manual,513.27,,TRUE,TRUE,4046373641491,https://www.nexoc-store.de/shop/media/image/92/38/1a/45186_02V7xKYQpOAm3bN_600x600..jpg,1,,FALSE,"Captiva Power Starter R64-149","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 8GB<br>Graphic : Radeon Graphics<br>SSD : 480GB<br>CPU Cooler : A250<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64148","Captiva Power Starter R64-148","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 8GB<br>Graphic : Radeon Graphics<br>SSD : 480GB<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-64148",,shopify,92,deny,manual,629.19,,TRUE,TRUE,4046373641484,https://www.nexoc-store.de/shop/media/image/01/83/3a/45186_02KcAPA3nhIACyJ_600x600..jpg,1,,FALSE,"Captiva Power Starter R64-148","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 8GB<br>Graphic : Radeon Graphics<br>SSD : 480GB<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-61283","Captiva Advanced Gaming I61-283","Chassis : Captiva 8860 o.F.<br>Power : 350W<br>CPU : Intel i5 10400F<br>Mainboard : H410M<br>RAM : 16GB<br>Graphic : GTX 1650 4GB<br>SSD : 480GB<br>HDD : 1TB<br>CPU Cooler : I250<br>Cooler : blue<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-61283",,shopify,71,deny,manual,745.11,,TRUE,TRUE,4046373612835,https://www.nexoc-store.de/shop/media/image/2d/59/02/50649_01_o-CardReader_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming I61-283","Chassis : Captiva 8860 o.F.<br>Power : 350W<br>CPU : Intel i5 10400F<br>Mainboard : H410M<br>RAM : 16GB<br>Graphic : GTX 1650 4GB<br>SSD : 480GB<br>HDD : 1TB<br>CPU Cooler : I250<br>Cooler : blue<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-61282","Captiva Advanced Gaming I61-282","Chassis : Captiva 8860 o.F.<br>Power : 350W<br>CPU : Intel i5 10400F<br>Mainboard : H410M<br>RAM : 16GB<br>Graphic : GTX 1650 4GB<br>SSD : 480GB<br>HDD : 1TB<br>CPU Cooler : I250<br>Cooler : blue<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-61282",,shopify,71,deny,manual,872.37,,TRUE,TRUE,4046373612828,https://www.nexoc-store.de/shop/media/image/1b/a6/89/50649_01_o-CardReaderWu5GdbIUYo2Tr_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming I61-282","Chassis : Captiva 8860 o.F.<br>Power : 350W<br>CPU : Intel i5 10400F<br>Mainboard : H410M<br>RAM : 16GB<br>Graphic : GTX 1650 4GB<br>SSD : 480GB<br>HDD : 1TB<br>CPU Cooler : I250<br>Cooler : blue<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64221","Captiva Highend Gaming I64-221","Chassis : GH5 535IG 21V1 (NH58HJQ)<br>CPU : Intel i5 11400H<br>RAM : 16GB<br>Graphic : RTX 3050 4GB<br>SSD : 250GB M.2<br>HDD : 1TB<br>CPU Cooler : Box<br>Display/TFT : '15.6'' FHD 144Hz'<br>Periphery : selectable<br>Type : NB<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-64221",,shopify,1,deny,manual,915.21,,TRUE,TRUE,4046373642214,https://www.nexoc-store.de/shop/media/image/30/21/e5/61220_015XmImvMAcSfdO_600x600..jpg,1,,FALSE,"Captiva Highend Gaming I64-221","Chassis : GH5 535IG 21V1 (NH58HJQ)<br>CPU : Intel i5 11400H<br>RAM : 16GB<br>Graphic : RTX 3050 4GB<br>SSD : 250GB M.2<br>HDD : 1TB<br>CPU Cooler : Box<br>Display/TFT : '15.6'' FHD 144Hz'<br>Periphery : selectable<br>Type : NB<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64232","Captiva Highend Gaming I64-232","Chassis : GH5 535IG 21V1 (NH58HJQ)<br>CPU : Intel i5 11400H<br>RAM : 32GB<br>Graphic : RTX 3050 4GB<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : Box<br>Display/TFT : '15.6'' FHD 144Hz'<br>Periphery : selectable<br>Type : NB<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-64232",,shopify,1,deny,manual,956.79,,TRUE,TRUE,4046373642320,https://www.nexoc-store.de/shop/media/image/32/68/52/61220_01kgXlduR53qUHR_600x600..jpg,1,,FALSE,"Captiva Highend Gaming I64-232","Chassis : GH5 535IG 21V1 (NH58HJQ)<br>CPU : Intel i5 11400H<br>RAM : 32GB<br>Graphic : RTX 3050 4GB<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : Box<br>Display/TFT : '15.6'' FHD 144Hz'<br>Periphery : selectable<br>Type : NB<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64352","Captiva Highend Gaming R64-352","Chassis : GH7 736AG 21V1 (NH79EPY)<br>CPU : AMD R7 5800H<br>RAM : 32GB<br>Graphic : RTX 3060 6GB<br>SSD : 1TB M.2<br>CPU Cooler : Box<br>Display/TFT : '17.3'' FHD 144Hz'<br>Periphery : selectable<br>OS : Win11 Home<br>Type : NB<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-64352",,shopify,1,deny,manual,1773.27,,TRUE,TRUE,4046373643525,https://www.nexoc-store.de/shop/media/image/12/0d/c2/64306_02CABNWBdvofxUh_600x600..jpg,1,,FALSE,"Captiva Highend Gaming R64-352","Chassis : GH7 736AG 21V1 (NH79EPY)<br>CPU : AMD R7 5800H<br>RAM : 32GB<br>Graphic : RTX 3060 6GB<br>SSD : 1TB M.2<br>CPU Cooler : Box<br>Display/TFT : '17.3'' FHD 144Hz'<br>Periphery : selectable<br>OS : Win11 Home<br>Type : NB<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-64642","Cativa Power Starter R64-642","Chassis : Captiva 8860 o.F.<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : red<br>Periphery : inkl. Keyboard & Mouse<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-64642",,shopify,89,deny,manual,650.61,,TRUE,TRUE,4046373646427,https://www.nexoc-store.de/shop/media/image/52/9d/fa/64637_014VxMj76g687tg_600x600..jpg,1,,FALSE,"Cativa Power Starter R64-642","Chassis : Captiva 8860 o.F.<br>Power : 350W<br>CPU : AMD R5 5600G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>CPU Cooler : LC120<br>Cooler : red<br>Periphery : inkl. Keyboard & Mouse<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
